Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,850
Conversion Gain:,1024
Coarse Gain:,4
Fine Gain:,1.53
Upper Discriminator:,1047
Lower Discriminator:,11
Calibration Coefficients:,-2.054054054054049,1.0015898251192368
Calibration Channels:,373,630
Calibration Energies:,511.0,1274.0
Elapsed Real Time:,164.38
Elapsed Live Time:,150.0
Start Time:,March 05, 2026, 04:23:02
End Time:,March 05, 2026, 04:25:46
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
722,721.0937996820348,17
723,722.0953895071541,13
724,723.0969793322733,11
725,724.0985691573926,12
726,725.1001589825119,10
727,726.1017488076311,16
728,727.1033386327504,17
729,728.1049284578695,12
730,729.1065182829888,21
731,730.108108108108,12
732,731.1096979332273,12
733,732.1112877583465,17
734,733.1128775834658,12
735,734.1144674085849,10
736,735.1160572337042,18
737,736.1176470588234,16
738,737.1192368839427,12
739,738.1208267090619,8
740,739.1224165341812,14
741,740.1240063593004,16
742,741.1255961844196,14
743,742.1271860095388,15
744,743.1287758346581,15
745,744.1303656597773,16
746,745.1319554848966,9
747,746.1335453100158,12
748,747.1351351351351,18
749,748.1367249602542,12
750,749.1383147853735,6
751,750.1399046104927,15
752,751.141494435612,8
753,752.1430842607313,10
754,753.1446740858505,15
755,754.1462639109697,18
756,755.1478537360889,13
757,756.1494435612082,13
758,757.1510333863274,6
759,758.1526232114467,11
760,759.1542130365659,9
761,760.1558028616852,9
762,761.1573926868043,7
763,762.1589825119236,14
764,763.1605723370428,14
765,764.1621621621621,19
766,765.1637519872813,13
767,766.1653418124006,11
768,767.1669316375197,12
769,768.168521462639,11
770,769.1701112877582,14
771,770.1717011128775,10
772,771.1732909379967,12
773,772.174880763116,17
774,773.1764705882352,16
775,774.1780604133544,12
776,775.1796502384736,8
777,776.1812400635929,16
778,777.1828298887121,13
779,778.1844197138314,15
780,779.1860095389507,15
781,780.1875993640699,10
782,781.189189189189,16
783,782.1907790143083,13
784,783.1923688394276,17
785,784.1939586645468,12
786,785.1955484896661,21
787,786.1971383147853,14
788,787.1987281399045,16
789,788.2003179650237,15
790,789.201907790143,11
791,790.2034976152622,12
792,791.2050874403815,14
793,792.2066772655007,19
794,793.20826709062,14
795,794.2098569157391,11
796,795.2114467408584,6
797,796.2130365659776,18
798,797.2146263910969,14
799,798.2162162162161,14
800,799.2178060413354,15
801,800.2193958664546,7
802,801.2209856915738,15
803,802.222575516693,18
804,803.2241653418123,9
805,804.2257551669315,8
806,805.2273449920508,18
807,806.22893481717,12
808,807.2305246422892,10
809,808.2321144674085,12
810,809.2337042925277,10
811,810.235294117647,9
812,811.2368839427662,14
813,812.2384737678855,12
814,813.2400635930047,6
815,814.2416534181239,15
816,815.2432432432431,9
817,816.2448330683624,18
818,817.2464228934816,16
819,818.2480127186009,9
820,819.2496025437201,12
821,820.2511923688394,10
822,821.2527821939585,11
823,822.2543720190778,11
824,823.255961844197,11
825,824.2575516693163,11
826,825.2591414944355,13
827,826.2607313195548,11
828,827.2623211446739,11
829,828.2639109697932,15
830,829.2655007949124,13
831,830.2670906200317,6
832,831.268680445151,10
833,832.2702702702702,14
834,833.2718600953895,14
835,834.2734499205086,9
836,835.2750397456279,17
837,836.2766295707471,15
838,837.2782193958664,7
839,838.2798092209856,10
840,839.2813990461049,9
841,840.2829888712241,10
842,841.2845786963433,19
843,842.2861685214625,17
844,843.2877583465818,12
845,844.289348171701,8
846,845.2909379968203,13
847,846.2925278219395,14
848,847.2941176470587,15
849,848.2957074721779,12
850,849.2972972972972,19
851,850.2988871224164,6
852,851.3004769475357,12
853,852.3020667726549,11
854,853.3036565977742,18
855,854.3052464228933,21
856,855.3068362480126,10
857,856.3084260731318,15
858,857.3100158982511,11
859,858.3116057233703,11
860,859.3131955484896,8
861,860.3147853736089,19
862,861.316375198728,12
863,862.3179650238473,21
864,863.3195548489665,9
865,864.3211446740858,5
866,865.322734499205,14
867,866.3243243243243,15
868,867.3259141494434,13
869,868.3275039745627,10
870,869.3290937996819,16
871,870.3306836248012,13
872,871.3322734499204,16
873,872.3338632750397,12
874,873.3354531001589,11
875,874.3370429252781,13
876,875.3386327503973,18
877,876.3402225755166,9
878,877.3418124006358,12
879,878.3434022257551,11
880,879.3449920508743,13
881,880.3465818759936,8
882,881.3481717011127,15
883,882.349761526232,5
884,883.3513513513512,19
885,884.3529411764705,13
886,885.3545310015897,10
887,886.356120826709,10
888,887.3577106518281,22
889,888.3593004769474,11
890,889.3608903020667,17
891,890.3624801271859,8
892,891.3640699523052,17
893,892.3656597774244,12
894,893.3672496025437,11
895,894.3688394276628,11
896,895.3704292527821,14
897,896.3720190779013,14
898,897.3736089030206,15
899,898.3751987281398,15
900,899.3767885532591,14
901,900.3783783783782,9
902,901.3799682034975,10
903,902.3815580286167,11
904,903.383147853736,12
905,904.3847376788552,11
906,905.3863275039745,16
907,906.3879173290937,19
908,907.3895071542129,6
909,908.3910969793321,12
910,909.3926868044514,10
911,910.3942766295706,10
912,911.3958664546899,13
913,912.3974562798091,7
914,913.3990461049284,12
915,914.4006359300475,16
916,915.4022257551668,10
917,916.403815580286,13
918,917.4054054054053,11
919,918.4069952305246,9
920,919.4085850556438,14
921,920.410174880763,17
922,921.4117647058822,11
923,922.4133545310015,12
924,923.4149443561207,10
925,924.41653418124,14
926,925.4181240063592,12
927,926.4197138314785,17
928,927.4213036565976,11
929,928.4228934817169,8
930,929.4244833068361,12
931,930.4260731319554,7
932,931.4276629570746,13
933,932.4292527821939,10
934,933.4308426073131,14
935,934.4324324324323,6
936,935.4340222575515,13
937,936.4356120826708,8
938,937.43720190779,16
939,938.4387917329093,11
940,939.4403815580285,3
941,940.4419713831477,9
942,941.4435612082669,11
943,942.4451510333862,14
944,943.4467408585054,10
945,944.4483306836247,8
946,945.449920508744,6
947,946.4515103338632,10
948,947.4531001589824,7
949,948.4546899841016,18
950,949.4562798092209,7
951,950.4578696343401,8
952,951.4594594594594,13
953,952.4610492845786,7
954,953.4626391096979,11
955,954.464228934817,23
956,955.4658187599363,14
957,956.4674085850555,8
958,957.4689984101748,18
959,958.470588235294,9
960,959.4721780604133,13
961,960.4737678855324,9
962,961.4753577106517,12
963,962.4769475357709,11
964,963.4785373608902,15
965,964.4801271860094,11
966,965.4817170111287,10
967,966.483306836248,15
968,967.4848966613671,13
969,968.4864864864863,14
970,969.4880763116056,12
971,970.4896661367248,7
972,971.4912559618441,11
973,972.4928457869634,6
974,973.4944356120826,10
975,974.4960254372018,10
976,975.497615262321,2
977,976.4992050874403,8
978,977.5007949125595,13
979,978.5023847376788,12
980,979.503974562798,7
981,980.5055643879172,8
982,981.5071542130364,12
983,982.5087440381557,6
984,983.5103338632749,9
985,984.5119236883942,8
986,985.5135135135134,13
987,986.5151033386327,14
988,987.5166931637518,8
989,988.5182829888711,10
990,989.5198728139903,10
991,990.5214626391096,10
992,991.5230524642288,9
993,992.5246422893481,9
994,993.5262321144673,14
995,994.5278219395865,11
996,995.5294117647057,7
997,996.531001589825,5
998,997.5325914149442,10
